Store,Dept,Date,IsHoliday,Predicted_Weekly_Sales,PredictionSource,Predicted_Weekly_Sales_Raw,Operational_Forecast,Forecast_Adjusted
34,90,2013-01-11,False,48658.389286838064,RandomForest,48658.389286838064,48658.389286838064,False
34,90,2013-01-18,False,47653.57934980281,RandomForest,47653.57934980281,47653.57934980281,False
34,90,2013-01-25,False,45740.954844583124,RandomForest,45740.954844583124,45740.954844583124,False
34,90,2013-02-01,False,47855.253673805346,RandomForest,47855.253673805346,47855.253673805346,False
34,90,2013-02-08,True,50195.928268502204,RandomForest,50195.928268502204,50195.928268502204,False
34,90,2013-02-15,False,47804.041001064295,RandomForest,47804.041001064295,47804.041001064295,False
34,90,2013-02-22,False,46142.369628623135,RandomForest,46142.369628623135,46142.369628623135,False
34,90,2013-03-01,False,45720.26633802107,RandomForest,45720.26633802107,45720.26633802107,False
34,90,2013-03-08,False,47466.334502981255,RandomForest,47466.334502981255,47466.334502981255,False
34,90,2013-03-15,False,46949.268919058006,RandomForest,46949.268919058006,46949.268919058006,False
34,90,2013-03-22,False,45495.55839182248,RandomForest,45495.55839182248,45495.55839182248,False
34,90,2013-03-29,False,42723.22587872729,RandomForest,42723.22587872729,42723.22587872729,False
34,90,2013-04-05,False,50628.052233775954,RandomForest,50628.052233775954,50628.052233775954,False
34,90,2013-04-12,False,45573.95419493616,RandomForest,45573.95419493616,45573.95419493616,False
34,90,2013-04-19,False,45097.030028583904,RandomForest,45097.030028583904,45097.030028583904,False
34,90,2013-04-26,False,42621.92667101027,RandomForest,42621.92667101027,42621.92667101027,False
34,90,2013-05-03,False,45021.19397685926,RandomForest,45021.19397685926,45021.19397685926,False
34,90,2013-05-10,False,45722.67790813331,RandomForest,45722.67790813331,45722.67790813331,False
34,90,2013-05-17,False,45514.48397346815,RandomForest,45514.48397346815,45514.48397346815,False
34,90,2013-05-24,False,45918.32356010214,RandomForest,45918.32356010214,45918.32356010214,False
34,90,2013-05-31,False,45077.596130068094,RandomForest,45077.596130068094,45077.596130068094,False
34,90,2013-06-07,False,46949.72881004975,RandomForest,46949.72881004975,46949.72881004975,False
34,90,2013-06-14,False,46059.01776565393,RandomForest,46059.01776565393,46059.01776565393,False
34,90,2013-06-21,False,45913.578773528214,RandomForest,45913.578773528214,45913.578773528214,False
34,90,2013-06-28,False,44611.28780247578,RandomForest,44611.28780247578,44611.28780247578,False
34,90,2013-07-05,False,48172.21200092309,RandomForest,48172.21200092309,48172.21200092309,False
34,90,2013-07-12,False,45731.34040899551,RandomForest,45731.34040899551,45731.34040899551,False
34,90,2013-07-19,False,45234.03333202859,RandomForest,45234.03333202859,45234.03333202859,False
34,90,2013-07-26,False,43879.9952509936,RandomForest,43879.9952509936,43879.9952509936,False
34,91,2012-11-02,False,35055.59544047069,RandomForest,35055.59544047069,35055.59544047069,False
34,91,2012-11-09,False,34803.7422971392,RandomForest,34803.7422971392,34803.7422971392,False
34,91,2012-11-16,False,35112.41414903908,RandomForest,35112.41414903908,35112.41414903908,False
34,91,2012-11-23,True,34861.129393638046,RandomForest,34861.129393638046,34861.129393638046,False
34,91,2012-11-30,False,30599.36845994027,RandomForest,30599.36845994027,30599.36845994027,False
34,91,2012-12-07,False,35285.54584516121,RandomForest,35285.54584516121,35285.54584516121,False
34,91,2012-12-14,False,32553.716759190793,RandomForest,32553.716759190793,32553.716759190793,False
34,91,2012-12-21,False,35827.4771643782,RandomForest,35827.4771643782,35827.4771643782,False
34,91,2012-12-28,True,27828.13124960021,RandomForest,27828.13124960021,27828.13124960021,False
34,91,2013-01-04,False,36465.746310044204,RandomForest,36465.746310044204,36465.746310044204,False
34,91,2013-01-11,False,37082.63394312373,RandomForest,37082.63394312373,37082.63394312373,False
34,91,2013-01-18,False,36063.735266303804,RandomForest,36063.735266303804,36063.735266303804,False
34,91,2013-01-25,False,32482.13886915012,RandomForest,32482.13886915012,32482.13886915012,False
34,91,2013-02-01,False,36645.55887723434,RandomForest,36645.55887723434,36645.55887723434,False
34,91,2013-02-08,True,38258.2165038074,RandomForest,38258.2165038074,38258.2165038074,False
34,91,2013-02-15,False,37327.349100986154,RandomForest,37327.349100986154,37327.349100986154,False
34,91,2013-02-22,False,35178.83554652947,RandomForest,35178.83554652947,35178.83554652947,False
34,91,2013-03-01,False,33617.168530964125,RandomForest,33617.168530964125,33617.168530964125,False
34,91,2013-03-08,False,37478.97379725347,RandomForest,37478.97379725347,37478.97379725347,False
34,91,2013-03-15,False,37055.39755754577,RandomForest,37055.39755754577,37055.39755754577,False
34,91,2013-03-22,False,35312.89745396253,RandomForest,35312.89745396253,35312.89745396253,False
34,91,2013-03-29,False,32194.639091880188,RandomForest,32194.639091880188,32194.639091880188,False
34,91,2013-04-05,False,39148.4004807471,RandomForest,39148.4004807471,39148.4004807471,False
34,91,2013-04-12,False,34462.97262755319,RandomForest,34462.97262755319,34462.97262755319,False
34,91,2013-04-19,False,36302.31838744926,RandomForest,36302.31838744926,36302.31838744926,False
34,91,2013-04-26,False,32692.64162925924,RandomForest,32692.64162925924,32692.64162925924,False
34,91,2013-05-03,False,35866.417047441326,RandomForest,35866.417047441326,35866.417047441326,False
34,91,2013-05-10,False,37224.74504176389,RandomForest,37224.74504176389,37224.74504176389,False
34,91,2013-05-17,False,37388.36196339444,RandomForest,37388.36196339444,37388.36196339444,False
34,91,2013-05-24,False,38140.6562200832,RandomForest,38140.6562200832,38140.6562200832,False
34,91,2013-05-31,False,36015.80255607857,RandomForest,36015.80255607857,36015.80255607857,False
34,91,2013-06-07,False,38473.37030772113,RandomForest,38473.37030772113,38473.37030772113,False
34,91,2013-06-14,False,39099.772974347274,RandomForest,39099.772974347274,39099.772974347274,False
34,91,2013-06-21,False,38069.804927965204,RandomForest,38069.804927965204,38069.804927965204,False
34,91,2013-06-28,False,34738.15092067149,RandomForest,34738.15092067149,34738.15092067149,False
34,91,2013-07-05,False,38777.93466541374,RandomForest,38777.93466541374,38777.93466541374,False
34,91,2013-07-12,False,37216.26041505066,RandomForest,37216.26041505066,37216.26041505066,False
34,91,2013-07-19,False,37905.709122695625,RandomForest,37905.709122695625,37905.709122695625,False
34,91,2013-07-26,False,34488.44423894361,RandomForest,34488.44423894361,34488.44423894361,False
34,92,2012-11-02,False,78978.18047015589,RandomForest,78978.18047015589,78978.18047015589,False
34,92,2012-11-09,False,78120.6315041304,RandomForest,78120.6315041304,78120.6315041304,False
34,92,2012-11-16,False,88089.91366366904,RandomForest,88089.91366366904,88089.91366366904,False
34,92,2012-11-23,True,109215.47512461148,RandomForest,109215.47512461148,109215.47512461148,False
34,92,2012-11-30,False,73846.6414563402,RandomForest,73846.6414563402,73846.6414563402,False
34,92,2012-12-07,False,88604.1461100136,RandomForest,88604.1461100136,88604.1461100136,False
34,92,2012-12-14,False,89415.353642018,RandomForest,89415.353642018,89415.353642018,False
34,92,2012-12-21,False,113038.7084152352,RandomForest,113038.7084152352,113038.7084152352,False
34,92,2012-12-28,True,68605.61249965931,RandomForest,68605.61249965931,68605.61249965931,False
34,92,2013-01-04,False,84155.55894680928,RandomForest,84155.55894680928,84155.55894680928,False
34,92,2013-01-11,False,85857.94629614853,RandomForest,85857.94629614853,85857.94629614853,False
34,92,2013-01-18,False,79549.148293079,RandomForest,79549.148293079,79549.148293079,False
34,92,2013-01-25,False,73352.00131374958,RandomForest,73352.00131374958,73352.00131374958,False
34,92,2013-02-01,False,76408.18053245876,RandomForest,76408.18053245876,76408.18053245876,False
34,92,2013-02-08,True,88251.86304537317,RandomForest,88251.86304537317,88251.86304537317,False
34,92,2013-02-15,False,79224.47001536968,RandomForest,79224.47001536968,79224.47001536968,False
34,92,2013-02-22,False,75026.62222866832,RandomForest,75026.62222866832,75026.62222866832,False
34,92,2013-03-01,False,76020.8613580781,RandomForest,76020.8613580781,76020.8613580781,False
34,92,2013-03-08,False,77684.14774452512,RandomForest,77684.14774452512,77684.14774452512,False
34,92,2013-03-15,False,77507.81296342521,RandomForest,77507.81296342521,77507.81296342521,False
34,92,2013-03-22,False,74674.876630473,RandomForest,74674.876630473,74674.876630473,False
34,92,2013-03-29,False,67512.36842760914,RandomForest,67512.36842760914,67512.36842760914,False
34,92,2013-04-05,False,85904.68539949847,RandomForest,85904.68539949847,85904.68539949847,False
34,92,2013-04-12,False,74646.869686753,RandomForest,74646.869686753,74646.869686753,False
34,92,2013-04-19,False,76024.28980080747,RandomForest,76024.28980080747,76024.28980080747,False
34,92,2013-04-26,False,69457.32134146811,RandomForest,69457.32134146811,69457.32134146811,False
34,92,2013-05-03,False,75186.20069950284,RandomForest,75186.20069950284,75186.20069950284,False
34,92,2013-05-10,False,73257.99493717408,RandomForest,73257.99493717408,73257.99493717408,False
34,92,2013-05-17,False,73796.2207555696,RandomForest,73796.2207555696,73796.2207555696,False
34,92,2013-05-24,False,73404.10279795437,RandomForest,73404.10279795437,73404.10279795437,False
34,92,2013-05-31,False,72709.89151276226,RandomForest,72709.89151276226,72709.89151276226,False
34,92,2013-06-07,False,77350.17712919737,RandomForest,77350.17712919737,77350.17712919737,False
34,92,2013-06-14,False,76536.76669139497,RandomForest,76536.76669139497,76536.76669139497,False
34,92,2013-06-21,False,76716.6568781579,RandomForest,76716.6568781579,76716.6568781579,False
34,92,2013-06-28,False,71319.67686811934,RandomForest,71319.67686811934,71319.67686811934,False
34,92,2013-07-05,False,76542.74261340746,RandomForest,76542.74261340746,76542.74261340746,False
34,92,2013-07-12,False,76390.14568428641,RandomForest,76390.14568428641,76390.14568428641,False
34,92,2013-07-19,False,73355.3825067305,RandomForest,73355.3825067305,73355.3825067305,False
34,92,2013-07-26,False,72206.75779404731,RandomForest,72206.75779404731,72206.75779404731,False
34,93,2012-11-02,False,30715.23997500165,RandomForest,30715.23997500165,30715.23997500165,False
34,93,2012-11-09,False,34427.95205722985,RandomForest,34427.95205722985,34427.95205722985,False
34,93,2012-11-16,False,34532.22605159357,RandomForest,34532.22605159357,34532.22605159357,False
34,93,2012-11-23,True,43260.832787507046,RandomForest,43260.832787507046,43260.832787507046,False
34,93,2012-11-30,False,28023.08361453509,RandomForest,28023.08361453509,28023.08361453509,False
34,93,2012-12-07,False,32653.717304992122,RandomForest,32653.717304992122,32653.717304992122,False
34,93,2012-12-14,False,31484.652060279026,RandomForest,31484.652060279026,31484.652060279026,False
34,93,2012-12-21,False,44430.26310491489,RandomForest,44430.26310491489,44430.26310491489,False
34,93,2012-12-28,True,27668.651246162444,RandomForest,27668.651246162444,27668.651246162444,False
34,93,2013-01-04,False,31935.999011402073,RandomForest,31935.999011402073,31935.999011402073,False
34,93,2013-01-11,False,31275.389777888307,RandomForest,31275.389777888307,31275.389777888307,False
34,93,2013-01-18,False,32013.510067682182,RandomForest,32013.510067682182,32013.510067682182,False
34,93,2013-01-25,False,30562.76052801902,RandomForest,30562.76052801902,30562.76052801902,False
34,93,2013-02-01,False,31474.33971489329,RandomForest,31474.33971489329,31474.33971489329,False
34,93,2013-02-08,True,31365.76193291834,RandomForest,31365.76193291834,31365.76193291834,False
34,93,2013-02-15,False,32519.127714259856,RandomForest,32519.127714259856,32519.127714259856,False
34,93,2013-02-22,False,30598.401008054876,RandomForest,30598.401008054876,30598.401008054876,False
34,93,2013-03-01,False,30213.67859044415,RandomForest,30213.67859044415,30213.67859044415,False
34,93,2013-03-08,False,31447.43888461695,RandomForest,31447.43888461695,31447.43888461695,False
34,93,2013-03-15,False,30718.954571750048,RandomForest,30718.954571750048,30718.954571750048,False
34,93,2013-03-22,False,30457.738407627083,RandomForest,30457.738407627083,30457.738407627083,False
34,93,2013-03-29,False,28978.435124224317,RandomForest,28978.435124224317,28978.435124224317,False
34,93,2013-04-05,False,35351.36348328288,RandomForest,35351.36348328288,35351.36348328288,False
34,93,2013-04-12,False,33098.820164529454,RandomForest,33098.820164529454,33098.820164529454,False
34,93,2013-04-19,False,32494.226375160113,RandomForest,32494.226375160113,32494.226375160113,False
34,93,2013-04-26,False,29793.282618282894,RandomForest,29793.282618282894,29793.282618282894,False
34,93,2013-05-03,False,33250.26689521533,RandomForest,33250.26689521533,33250.26689521533,False
34,93,2013-05-10,False,32388.665986426422,RandomForest,32388.665986426422,32388.665986426422,False
34,93,2013-05-17,False,33145.59906715224,RandomForest,33145.59906715224,33145.59906715224,False
34,93,2013-05-24,False,32446.728817680945,RandomForest,32446.728817680945,32446.728817680945,False
34,93,2013-05-31,False,33454.03285261688,RandomForest,33454.03285261688,33454.03285261688,False
34,93,2013-06-07,False,35982.07008048148,RandomForest,35982.07008048148,35982.07008048148,False
34,93,2013-06-14,False,34491.25839233931,RandomForest,34491.25839233931,34491.25839233931,False
34,93,2013-06-21,False,36978.790080653685,RandomForest,36978.790080653685,36978.790080653685,False
34,93,2013-06-28,False,30376.999428783616,RandomForest,30376.999428783616,30376.999428783616,False
34,93,2013-07-05,False,40049.90205267674,RandomForest,40049.90205267674,40049.90205267674,False
34,93,2013-07-12,False,35233.79748312731,RandomForest,35233.79748312731,35233.79748312731,False
34,93,2013-07-19,False,34235.357886257785,RandomForest,34235.357886257785,34235.357886257785,False
34,93,2013-07-26,False,31438.10548995524,RandomForest,31438.10548995524,31438.10548995524,False
34,94,2012-11-02,False,34851.934566461496,RandomForest,34851.934566461496,34851.934566461496,False
34,94,2012-11-09,False,34952.243661905944,RandomForest,34952.243661905944,34952.243661905944,False
34,94,2012-11-16,False,32647.311540463154,RandomForest,32647.311540463154,32647.311540463154,False
34,94,2012-11-23,True,38691.07968420396,RandomForest,38691.07968420396,38691.07968420396,False
34,94,2012-11-30,False,27583.594301572815,RandomForest,27583.594301572815,27583.594301572815,False
34,94,2012-12-07,False,29767.382914575337,RandomForest,29767.382914575337,29767.382914575337,False
34,94,2012-12-14,False,30960.056533486037,RandomForest,30960.056533486037,30960.056533486037,False
