Store,Dept,Date,IsHoliday,Predicted_Weekly_Sales,PredictionSource
31,83,2013-07-19,False,9807.39746813588,RandomForest
31,83,2013-07-26,False,7913.599624415325,RandomForest
31,85,2012-11-02,False,1414.0578493598816,RandomForest
31,85,2012-11-09,False,1366.9257109591133,RandomForest
31,85,2012-11-16,False,1379.9343427188307,RandomForest
31,85,2012-11-23,True,1022.3542971933773,RandomForest
31,85,2012-11-30,False,1736.3312857815451,RandomForest
31,85,2012-12-07,False,2125.236628854123,RandomForest
31,85,2012-12-14,False,2145.853121637413,RandomForest
31,85,2012-12-21,False,2448.349272492107,RandomForest
31,85,2012-12-28,True,1785.7335750995242,RandomForest
31,85,2013-01-04,False,1633.3157908076046,RandomForest
31,85,2013-01-11,False,1535.1370910913963,RandomForest
31,85,2013-01-18,False,1272.0906270628566,RandomForest
31,85,2013-01-25,False,1677.9551411374036,RandomForest
31,85,2013-02-01,False,981.0339358288088,RandomForest
31,85,2013-02-08,True,1299.2994228156379,RandomForest
31,85,2013-02-15,False,1235.2048506674594,RandomForest
31,85,2013-02-22,False,939.6861195550392,RandomForest
31,85,2013-03-01,False,1423.8112962223647,RandomForest
31,85,2013-03-08,False,1103.8030939778887,RandomForest
31,85,2013-03-15,False,1223.0253020678088,RandomForest
31,85,2013-03-22,False,1230.9292270361652,RandomForest
31,85,2013-03-29,False,1225.323299850186,RandomForest
31,85,2013-04-05,False,1216.1134630488657,RandomForest
31,85,2013-04-12,False,1223.6036537574107,RandomForest
31,85,2013-04-19,False,923.9077934756335,RandomForest
31,85,2013-04-26,False,1323.8741478627248,RandomForest
31,85,2013-05-03,False,1535.1757325069277,RandomForest
31,85,2013-05-10,False,1404.1965634941077,RandomForest
31,85,2013-05-17,False,1412.8390397391577,RandomForest
31,85,2013-05-24,False,1467.986927430456,RandomForest
31,85,2013-05-31,False,1554.731874708827,RandomForest
31,85,2013-06-07,False,1449.9036808540145,RandomForest
31,85,2013-06-14,False,1725.6141723774815,RandomForest
31,85,2013-06-21,False,1784.998690084337,RandomForest
31,85,2013-06-28,False,1108.6968155030663,RandomForest
31,85,2013-07-05,False,1060.1075742188948,RandomForest
31,85,2013-07-12,False,1533.2818701568203,RandomForest
31,85,2013-07-19,False,1051.4772801201048,RandomForest
31,85,2013-07-26,False,1150.7520964953642,RandomForest
31,87,2012-11-02,False,10704.510429989,RandomForest
31,87,2012-11-09,False,10967.392869937694,RandomForest
31,87,2012-11-16,False,10203.334506688409,RandomForest
31,87,2012-11-23,True,12273.536340501947,RandomForest
31,87,2012-11-30,False,12531.871327471743,RandomForest
31,87,2012-12-07,False,10609.714843554546,RandomForest
31,87,2012-12-14,False,10912.91595529049,RandomForest
31,87,2012-12-21,False,15062.010208385713,RandomForest
31,87,2012-12-28,True,9606.774789600615,RandomForest
31,87,2013-01-04,False,10563.396414704303,RandomForest
31,87,2013-01-11,False,9149.445088220937,RandomForest
31,87,2013-01-18,False,9706.986395024795,RandomForest
31,87,2013-01-25,False,8752.446320594452,RandomForest
31,87,2013-02-01,False,10944.816484651084,RandomForest
31,87,2013-02-08,True,11612.692493907934,RandomForest
31,87,2013-02-15,False,10550.747716727168,RandomForest
31,87,2013-02-22,False,11567.650289539746,RandomForest
31,87,2013-03-01,False,13632.111341689497,RandomForest
31,87,2013-03-08,False,11000.21829565395,RandomForest
31,87,2013-03-15,False,14282.463882018787,RandomForest
31,87,2013-03-22,False,9105.231172479804,RandomForest
31,87,2013-03-29,False,9991.9724335717,RandomForest
31,87,2013-04-05,False,9256.137076702764,RandomForest
31,87,2013-04-12,False,11634.660024837656,RandomForest
31,87,2013-04-19,False,11005.79389383772,RandomForest
31,87,2013-04-26,False,10301.49517227595,RandomForest
31,87,2013-05-03,False,12665.54949716689,RandomForest
31,87,2013-05-10,False,12090.888415440542,RandomForest
31,87,2013-05-17,False,14019.303435550151,RandomForest
31,87,2013-05-24,False,12031.302407776984,RandomForest
31,87,2013-05-31,False,9308.457833094,RandomForest
31,87,2013-06-07,False,12776.452541418748,RandomForest
31,87,2013-06-14,False,14025.749677294152,RandomForest
31,87,2013-06-21,False,13380.05185082523,RandomForest
31,87,2013-06-28,False,12041.274534936152,RandomForest
31,87,2013-07-05,False,12535.307450554343,RandomForest
31,87,2013-07-12,False,12451.62705460359,RandomForest
31,87,2013-07-19,False,12373.042155944417,RandomForest
31,87,2013-07-26,False,9607.048686656355,RandomForest
31,90,2012-11-02,False,92626.8409382274,RandomForest
31,90,2012-11-09,False,97370.63728080284,RandomForest
31,90,2012-11-16,False,97318.290129575,RandomForest
31,90,2012-11-23,True,109117.17040764407,RandomForest
31,90,2012-11-30,False,91973.29915641084,RandomForest
31,90,2012-12-07,False,96367.26987477831,RandomForest
31,90,2012-12-14,False,97901.0187747667,RandomForest
31,90,2012-12-21,False,101978.34615507125,RandomForest
31,90,2012-12-28,True,88426.0819567793,RandomForest
31,90,2013-01-04,False,97140.35690209693,RandomForest
31,90,2013-01-11,False,99584.68353030454,RandomForest
31,90,2013-01-18,False,95624.80057651368,RandomForest
31,90,2013-01-25,False,91682.5840459093,RandomForest
31,90,2013-02-01,False,93854.82095259022,RandomForest
31,90,2013-02-08,True,93893.88767027267,RandomForest
31,90,2013-02-15,False,94518.17865690438,RandomForest
31,90,2013-02-22,False,90802.61982297461,RandomForest
31,90,2013-03-01,False,91374.592499906,RandomForest
31,90,2013-03-08,False,92357.51340141478,RandomForest
31,90,2013-03-15,False,94503.01256803818,RandomForest
31,90,2013-03-22,False,88848.06075099591,RandomForest
31,90,2013-03-29,False,88594.77548220856,RandomForest
31,90,2013-04-05,False,94304.70459874792,RandomForest
31,90,2013-04-12,False,91292.13260070361,RandomForest
31,90,2013-04-19,False,90878.46822642536,RandomForest
31,90,2013-04-26,False,88288.8710615214,RandomForest
31,90,2013-05-03,False,90926.20302110126,RandomForest
31,90,2013-05-10,False,93068.73409000454,RandomForest
31,90,2013-05-17,False,91146.45877470191,RandomForest
31,90,2013-05-24,False,88574.60436832937,RandomForest
31,90,2013-05-31,False,88495.95763035092,RandomForest
31,90,2013-06-07,False,93019.90546606934,RandomForest
31,90,2013-06-14,False,93542.207062895,RandomForest
31,90,2013-06-21,False,89245.72601541465,RandomForest
31,90,2013-06-28,False,88337.89288820725,RandomForest
31,90,2013-07-05,False,91119.88988615466,RandomForest
31,90,2013-07-12,False,91498.04835484801,RandomForest
31,90,2013-07-19,False,90831.81853502498,RandomForest
31,90,2013-07-26,False,88782.24096793767,RandomForest
31,91,2012-11-02,False,70404.71497410526,RandomForest
31,91,2012-11-09,False,73871.58010465218,RandomForest
31,91,2012-11-16,False,74703.8494375422,RandomForest
31,91,2012-11-23,True,70274.69500662741,RandomForest
31,91,2012-11-30,False,62024.37867393094,RandomForest
31,91,2012-12-07,False,73907.24405122345,RandomForest
31,91,2012-12-14,False,76241.8081781469,RandomForest
31,91,2012-12-21,False,70791.1724117925,RandomForest
31,91,2012-12-28,True,54112.84411497677,RandomForest
31,91,2013-01-04,False,72522.0306322641,RandomForest
31,91,2013-01-11,False,78340.51668592598,RandomForest
31,91,2013-01-18,False,73048.18810857741,RandomForest
31,91,2013-01-25,False,66958.5977730155,RandomForest
31,91,2013-02-01,False,70914.83809970686,RandomForest
31,91,2013-02-08,True,76987.92402902017,RandomForest
31,91,2013-02-15,False,74211.43307327389,RandomForest
31,91,2013-02-22,False,70278.92662576347,RandomForest
31,91,2013-03-01,False,70515.53615253119,RandomForest
31,91,2013-03-08,False,76198.39732967092,RandomForest
31,91,2013-03-15,False,78615.37114736305,RandomForest
31,91,2013-03-22,False,69640.15937678989,RandomForest
31,91,2013-03-29,False,65844.01195948206,RandomForest
31,91,2013-04-05,False,73538.74540446397,RandomForest
31,91,2013-04-12,False,71223.73884008687,RandomForest
31,91,2013-04-19,False,72871.66191484361,RandomForest
31,91,2013-04-26,False,65444.65970052677,RandomForest
31,91,2013-05-03,False,66873.14029224159,RandomForest
31,91,2013-05-10,False,72168.23442556731,RandomForest
31,91,2013-05-17,False,72760.77111010415,RandomForest
31,91,2013-05-24,False,66102.42798658338,RandomForest
31,91,2013-05-31,False,63103.70321145255,RandomForest
31,91,2013-06-07,False,74447.3865306367,RandomForest
31,91,2013-06-14,False,74854.74645460892,RandomForest
31,91,2013-06-21,False,70012.1907895043,RandomForest
31,91,2013-06-28,False,67567.52378282724,RandomForest
31,91,2013-07-05,False,69270.25163636524,RandomForest
31,91,2013-07-12,False,73816.11919489894,RandomForest
31,91,2013-07-19,False,71204.39587102273,RandomForest
31,91,2013-07-26,False,66995.08737591637,RandomForest
31,92,2012-11-02,False,140012.52340728254,RandomForest
31,92,2012-11-09,False,154423.80968030673,RandomForest
31,92,2012-11-16,False,170064.68290255856,RandomForest
31,92,2012-11-23,True,188340.20962285422,RandomForest
31,92,2012-11-30,False,131733.91204434214,RandomForest
31,92,2012-12-07,False,158038.76226485072,RandomForest
31,92,2012-12-14,False,169182.686843248,RandomForest
31,92,2012-12-21,False,174803.377397135,RandomForest
31,92,2012-12-28,True,122352.72462365772,RandomForest
31,92,2013-01-04,False,154595.15586820233,RandomForest
31,92,2013-01-11,False,158713.26526226677,RandomForest
31,92,2013-01-18,False,153130.38439334868,RandomForest
31,92,2013-01-25,False,131311.05241140994,RandomForest
31,92,2013-02-01,False,140043.08323296084,RandomForest
31,92,2013-02-08,True,151691.4422319807,RandomForest
31,92,2013-02-15,False,152059.08746081972,RandomForest
31,92,2013-02-22,False,137112.10619175303,RandomForest
31,92,2013-03-01,False,133315.83202550843,RandomForest
31,92,2013-03-08,False,146912.8830655266,RandomForest
31,92,2013-03-15,False,151946.25414109687,RandomForest
31,92,2013-03-22,False,130339.41573603298,RandomForest
31,92,2013-03-29,False,126526.86460146528,RandomForest
31,92,2013-04-05,False,145829.8602049689,RandomForest
31,92,2013-04-12,False,140072.133819687,RandomForest
31,92,2013-04-19,False,140011.93499283973,RandomForest
31,92,2013-04-26,False,125751.55693547745,RandomForest
31,92,2013-05-03,False,131388.93286487006,RandomForest
31,92,2013-05-10,False,139424.41827483402,RandomForest
31,92,2013-05-17,False,138878.17266188047,RandomForest
31,92,2013-05-24,False,130397.72936770026,RandomForest
31,92,2013-05-31,False,128185.76650356193,RandomForest
31,92,2013-06-07,False,139428.31145140095,RandomForest
31,92,2013-06-14,False,145657.45974100212,RandomForest
31,92,2013-06-21,False,130713.86236255078,RandomForest
31,92,2013-06-28,False,127576.73190733386,RandomForest
31,92,2013-07-05,False,136799.47276504262,RandomForest
31,92,2013-07-12,False,139652.17667450794,RandomForest
31,92,2013-07-19,False,133563.47061838026,RandomForest
31,92,2013-07-26,False,127022.48437095841,RandomForest
31,93,2012-11-02,False,60307.703946521746,RandomForest
31,93,2012-11-09,False,68195.53686713279,RandomForest
31,93,2012-11-16,False,70849.69797180209,RandomForest
31,93,2012-11-23,True,83308.50476913742,RandomForest
31,93,2012-11-30,False,49760.00592218977,RandomForest
31,93,2012-12-07,False,68833.96221923674,RandomForest
31,93,2012-12-14,False,67323.76403210196,RandomForest
31,93,2012-12-21,False,73830.12220467643,RandomForest
31,93,2012-12-28,True,54677.68027184242,RandomForest
31,93,2013-01-04,False,68264.29502155822,RandomForest
31,93,2013-01-11,False,69141.33419481722,RandomForest
31,93,2013-01-18,False,64162.26374360463,RandomForest
31,93,2013-01-25,False,57760.009508498006,RandomForest
31,93,2013-02-01,False,59705.948595908696,RandomForest
31,93,2013-02-08,True,66499.65979160002,RandomForest
31,93,2013-02-15,False,64520.97111007631,RandomForest
31,93,2013-02-22,False,59290.21815660061,RandomForest
31,93,2013-03-01,False,57308.853767217865,RandomForest
31,93,2013-03-08,False,63240.63172036592,RandomForest
31,93,2013-03-15,False,64443.96551734312,RandomForest
31,93,2013-03-22,False,57173.14778077412,RandomForest
31,93,2013-03-29,False,53224.46505102595,RandomForest
31,93,2013-04-05,False,64759.877447367144,RandomForest
31,93,2013-04-12,False,66179.68613995248,RandomForest
31,93,2013-04-19,False,63953.928831139805,RandomForest
31,93,2013-04-26,False,55951.96885594627,RandomForest
31,93,2013-05-03,False,57949.2002344145,RandomForest
31,93,2013-05-10,False,65929.07999858128,RandomForest
31,93,2013-05-17,False,63260.4952524362,RandomForest
31,93,2013-05-24,False,61019.53253443585,RandomForest
31,93,2013-05-31,False,65498.77764934392,RandomForest
31,93,2013-06-07,False,66474.92068739633,RandomForest
31,93,2013-06-14,False,69361.55021237004,RandomForest
31,93,2013-06-21,False,61651.81171737934,RandomForest
31,93,2013-06-28,False,58868.4749233445,RandomForest
31,93,2013-07-05,False,74250.37712526124,RandomForest
31,93,2013-07-12,False,68521.32021012757,RandomForest
31,93,2013-07-19,False,66302.00554284015,RandomForest
31,93,2013-07-26,False,56385.89613955697,RandomForest
31,94,2012-11-02,False,65916.34336676323,RandomForest
31,94,2012-11-09,False,66463.41460006383,RandomForest
31,94,2012-11-16,False,66306.86254011728,RandomForest
31,94,2012-11-23,True,74160.41964765696,RandomForest
31,94,2012-11-30,False,58395.26248117667,RandomForest
31,94,2012-12-07,False,64605.41522700825,RandomForest
31,94,2012-12-14,False,64495.945408857166,RandomForest
31,94,2012-12-21,False,67517.53077361392,RandomForest
31,94,2012-12-28,True,53584.661935454365,RandomForest
31,94,2013-01-04,False,71498.75328319777,RandomForest
31,94,2013-01-11,False,72248.39695014263,RandomForest
31,94,2013-01-18,False,71108.6768963046,RandomForest
31,94,2013-01-25,False,66018.48230519211,RandomForest
31,94,2013-02-01,False,67332.51019208651,RandomForest
31,94,2013-02-08,True,66896.70123747655,RandomForest
31,94,2013-02-15,False,78412.74883105491,RandomForest
31,94,2013-02-22,False,66117.24112209483,RandomForest
31,94,2013-03-01,False,65211.3876009457,RandomForest
31,94,2013-03-08,False,67795.83132559858,RandomForest
31,94,2013-03-15,False,70785.47635816877,RandomForest
31,94,2013-03-22,False,67551.27121412675,RandomForest
31,94,2013-03-29,False,65531.82190427559,RandomForest
31,94,2013-04-05,False,70383.9617714465,RandomForest
31,94,2013-04-12,False,70279.10507582633,RandomForest
31,94,2013-04-19,False,70669.16217286985,RandomForest
31,94,2013-04-26,False,71085.81094396813,RandomForest
31,94,2013-05-03,False,69724.01946504429,RandomForest
31,94,2013-05-10,False,74999.69448910629,RandomForest
31,94,2013-05-17,False,80919.7104294565,RandomForest
31,94,2013-05-24,False,72054.40548775317,RandomForest
31,94,2013-05-31,False,73622.18634526955,RandomForest
31,94,2013-06-07,False,72929.21397369367,RandomForest
31,94,2013-06-14,False,72585.88564188361,RandomForest
31,94,2013-06-21,False,71482.00264334392,RandomForest
31,94,2013-06-28,False,72002.94894806432,RandomForest
31,94,2013-07-05,False,75606.57157896728,RandomForest
31,94,2013-07-12,False,73633.74716570144,RandomForest
31,94,2013-07-19,False,75750.26915313405,RandomForest
31,94,2013-07-26,False,73171.06116970249,RandomForest
31,95,2012-11-02,False,104755.79643302818,RandomForest
31,95,2012-11-09,False,109764.94526896926,RandomForest
31,95,2012-11-16,False,110968.4127868733,RandomForest
31,95,2012-11-23,True,110439.47676169468,RandomForest
31,95,2012-11-30,False,98412.72129490836,RandomForest
31,95,2012-12-07,False,107843.54004104788,RandomForest
31,95,2012-12-14,False,111781.45174892235,RandomForest
31,95,2012-12-21,False,112145.65308964421,RandomForest
31,95,2012-12-28,True,86596.40965509773,RandomForest
31,95,2013-01-04,False,110681.05327369952,RandomForest
31,95,2013-01-11,False,110120.97672903031,RandomForest
31,95,2013-01-18,False,110439.6385678362,RandomForest
31,95,2013-01-25,False,104118.88962680724,RandomForest
31,95,2013-02-01,False,104942.9423106028,RandomForest
31,95,2013-02-08,True,110125.00690592,RandomForest
31,95,2013-02-15,False,107611.25291573264,RandomForest
31,95,2013-02-22,False,107587.52417871583,RandomForest
31,95,2013-03-01,False,103666.92412770471,RandomForest
31,95,2013-03-08,False,109304.21228284441,RandomForest
31,95,2013-03-15,False,110106.63599245569,RandomForest
31,95,2013-03-22,False,106820.97618549498,RandomForest
31,95,2013-03-29,False,105959.61910156834,RandomForest
31,95,2013-04-05,False,109818.12632639088,RandomForest
31,95,2013-04-12,False,109706.95248310831,RandomForest
31,95,2013-04-19,False,110710.26669979891,RandomForest
